Column1,Column2,Column3
0.3382979783685813,0.5621831612551551,0.09951886037626372
0.2036072189797485,0.7303684540947987,0.06602432692545293
0.48225088684963224,0.33085729742176956,0.18689181572859823
0.5084085343487604,0.3975577634089938,0.09403370224224576
0.5308675457988477,0.28320571249428245,0.18592674170686985
0.46534882140752526,0.4257622166422099,0.10888896195026489
0.23865457745338203,0.6735573214017317,0.08778810114488629
0.5870028379729918,0.3727043137847609,0.040292848242248255
0.10761214917814396,0.7918542278380821,0.10053362298377397
0.5976343622799316,0.2754260968148199,0.12693954090525889
0.44359340206296966,0.37317222606452716,0.18323437187250313
0.5901947223940558,0.180664846955807,0.2291404306501371
0.46294551435578873,0.3753855854842981,0.1616689001599132
0.19864157170030014,0.7303068191148363,0.0710516091848635
0.5239361394036852,0.35531299133753796,0.12075086925877673
0.1717689827214887,0.743117566665908,0.08511345072842273
0.3325891417987801,0.5783995482172958,0.08901130998392422
0.18418988800008382,0.7217302269265544,0.09407988507336183
0.37951916810612596,0.5267911557988562,0.09368967609501963
0.42277547555021394,0.44733010944194795,0.12989441500783816
0.2732613643459113,0.6617072475272749,0.0650313881268138
0.22067012698340777,0.6331387141480952,0.14619115886849718
0.463135858240026,0.38360274103277253,0.15326140072720143
0.14230002129938837,0.7422584168380573,0.11544156186255426
0.41369280072656855,0.4280758466255291,0.15823135264790228
0.43868892785882224,0.49832497384903,0.06298609829214773
0.5204099745450507,0.3904967456845941,0.08909327977035515
0.539979924035453,0.3478918527818266,0.11212822318272023
0.48746645118354687,0.39899115262831825,0.11354239618813497
0.5144982192517803,0.3523563420340436,0.13314543871417617
0.5194376396810694,0.39622001893241365,0.08434234138655514
0.32838553453429253,0.5982985058933666,0.07331595957234069
0.34363118526399516,0.5639098399604886,0.09245897477551611
0.3670618410012144,0.4997203468641364,0.13321781213464928
0.4939821569341173,0.3641837565314936,0.14183408653438906
0.3776929997551835,0.47044181670049645,0.1518651835443202
0.46022358598714846,0.3374345853570674,0.20234182865578423
0.2874348928993685,0.5803130499774453,0.13225205712318633
0.657326770668045,0.13997265697556574,0.20270057235638933
0.11149142353722216,0.7682969640031948,0.12021161252892779
0.42134667563672457,0.4961626496162289,0.0824906747487492
0.492073831850364,0.4006117316472556,0.1073144365023807
0.3084223360182114,0.5549948981347578,0.13658276584703083
0.5992381607518776,0.2200165952126884,0.180745244035458
0.35752377604195373,0.5454013376494785,0.09707488630856771
0.4890615593526368,0.35982965537095507,0.15110878527640823
0.49835775200366517,0.4129798815091361,0.08866236648719882
0.33943244196418687,0.565726412956957,0.09484114507885608
0.41558517303716785,0.4422262748999353,0.14218855206289677
0.33296018205529215,0.5184064796363984,0.14863333830830955
0.03521171966862744,0.9135914491506331,0.05119683118073956
0.129501892039508,0.7907035735073803,0.0797945344540332
0.16683381763213526,0.7919347928953574,0.04123138947250731
0.31446188345729253,0.5656098214633437,0.11992829507936392
0.5657977128031789,0.3321948599282997,0.10200742726852131
0.02326074746646255,0.9025059335374765,0.0742333189960789
0.15799221644755587,0.7973347220743188,0.044673061478125345
0.3481124883571329,0.546619290255267,0.10526822138760016
0.38368893244212265,0.5021647417650257,0.11414632579285167
0.381032876031463,0.42014989587515633,0.1988172280933853
0.38894055255838766,0.45805959787576933,0.15299984956584303
0.4647935818529983,0.3458833820403201,0.18932303610668166
0.32414743136346125,0.5516360994219716,0.1242164692145672
0.3751582447853162,0.51243071474171,0.11241104047297402
0.41278332396462375,0.5023855077457091,0.0848311682896673
0.37217173632275247,0.4910629560040369,0.13676530767321077
0.4397152306873366,0.40821719329977024,0.1520675760128932
0.3450619532098643,0.557738037174513,0.09720000961562267
0.3424524802189678,0.5323302370887735,0.12521728269225882
0.5870711835247608,0.35914347651437895,0.0537853399608602
0.4731387913959367,0.3542031379627023,0.17265807064136102
0.27511892693168893,0.5534016463506763,0.17147942671763466
0.5125706368599166,0.40856500949380825,0.07886435364627535
0.4422267332697782,0.4428134439792976,0.11495982275092423
0.403339189716453,0.5579425303074832,0.0387182799760656
0.43211213099488754,0.4205433964399911,0.1473444725651213
0.3985764988043831,0.46209417251257284,0.13932932868304423
0.06364179332331024,0.7983604437926444,0.13799776288404922
0.10663583554230938,0.8019996967864793,0.09136446767169683
0.553065202298376,0.28892821570366795,0.158006581997956
0.4570329765255462,0.39872288966948866,0.14424413380496495
0.5022138619714251,0.38681137431611085,0.11097476371246404
0.19472939621271204,0.6916108328329346,0.1136597709543533
0.37035868755196627,0.5453976082731673,0.08424370417486647
0.3279151243934159,0.5052832952130522,0.1668015803935319
7.209619847228161e-17,0.933671741306769,0.06632825869323088
0.37965792372674245,0.5670740495091895,0.05326802676406807
0.24057418419855736,0.6688515035053177,0.09057431229612477
0.47056176937383426,0.4021918938098002,0.1272463368163656
0.4533769564117989,0.4201302748959165,0.1264927686922926
0.45804057652330715,0.3710947519521223,0.17086467152457055
0.23765406234617134,0.6961385871391846,0.06620735051464395
0.533417888478632,0.32895319560554975,0.137628915915818
0.608314675768023,0.2772866502150768,0.11439867401690387
0.5385535852532657,0.2815745981674703,0.17987181657926382
0.4648539898185212,0.45245026644819764,0.08269574373328109
0.4624062079654909,0.3609088364953617,0.1766849555391473
0.2364483965074291,0.6768891720875152,0.08666243140505647
0.12441515189079089,0.7781128239704888,0.0974720241387204
0.5712465057699665,0.34782059551046507,0.0809328987195687
0.3149283085998937,0.5318164859413198,0.15325520545878651
0.29091590887304825,0.6061693692148753,0.10291472191217939
0.38665741924926655,0.48384108050410474,0.1295015002466288
0.3404859058152545,0.4513197105326883,0.20819438365205722
0.3045517532532058,0.6165537140643942,0.07889453268240001
0.5500211845323941,0.34082787704754963,0.10915093842005617
0.3843805318821948,0.4729963207483226,0.14262314736948245
0.31013613576107063,0.5672027711131332,0.12266109312579619
0.10217690300999574,0.8623989218367006,0.03542417515330383
0.29046071242455085,0.6027505880200305,0.1067886995554628
0.2994338511205922,0.6046491367340058,0.09591701214540235
0.3438828235227037,0.46663878096456013,0.18947839551273615
0.5040105464197809,0.44554209175258264,0.050447361827636435
0.2742089062964779,0.5429637116204366,0.1828273820830956
0.2577716131088929,0.6300250403645178,0.11220334652658935
0.43220074209918097,0.37748703489684937,0.1903122230039698
0.5187612320638088,0.3536626147766659,0.12757615315953574
0.2712293508428046,0.5820171153557548,0.14675353380144043
0.42429437359114114,0.4129721712867612,0.16273345512209775
0.3695768968428942,0.481069125094222,0.14935397806288386
0.16267045198317442,0.7703984554833607,0.06693109253346478
0.3710377962097721,0.46466326577389766,0.16429893801633058
0.316041278809754,0.5408946624132368,0.1430640587770091
0.41659227768047635,0.43587132368343784,0.1475363986360859
0.4488126153362946,0.3498901141281631,0.2012972705355422
0.34293720040310727,0.4997928223490562,0.15726997724783642
0.5714355539567851,0.1788616857877412,0.24970276025547358
0.22598915491524052,0.7305103156423551,0.04350052944240434
0.5721795195430552,0.3652558812246442,0.0625645992323004
0.3757450037158881,0.5630923284026818,0.06116266788143024
0.6747622089569403,0.2676152590911387,0.05762253195225624
0.5797721252528241,0.2554155696963377,0.16481230505083827
0.6966534971071252,0.16210184305247463,0.14124465984056514
0.3696739069209902,0.46303338504480107,0.16729270803420876
0.39468421123748193,0.4517717793237798,0.15354400943874488
0.19273315900844656,0.7010430902353684,0.10622375075618502
0.2803539238638935,0.6472245716102162,0.07242150452589309
0.3618883022023494,0.5282119711642935,0.10989972663335701
0.2458539099086829,0.5497437610121094,0.20440232907921962
0.3743127112692682,0.47090017574606136,0.1547871129846705
0.4010712915157162,0.42609206205848793,0.17283664642579583
0.37363136255442747,0.5740739175466384,0.05229471989893441
0.7159257114464969,0.08163594283233638,0.2024383457211668
0.19373151058663696,0.7296136422610568,0.07665484715230636
0.38659645229182377,0.5067038401893504,0.10669970751882564
0.6975214117137373,0.13317606237074117,0.16930252591552192
0.30434452752441454,0.562310053939721,0.13334541853586449
0.2369813513913072,0.6481158438463208,0.11490280476237201
0.3109259288464058,0.6446185644032526,0.044455506750341586
0.46594415118008575,0.38508323761227087,0.1489726112076434
0.45607763633518567,0.343364673396307,0.2005576902685073
0.4119575737981581,0.5043900127337513,0.08365241346809058
0.38082873044105675,0.5298090945526006,0.08936217500634268
0.11970409127358092,0.7941510396483416,0.08614486907807767
0.538745297164057,0.27345228897920854,0.1878024138567458
0.1893863888932908,0.6630754895483858,0.14753812155832344
0.410194684623809,0.39464131597352897,0.19516399940266208
0.41178391238023543,0.3597489016559214,0.22846718596384344
0.5441505816208161,0.36588551632669014,0.0899639020524938
0.699835860550665,0.14700115539019226,0.153162984059145
0.2845306526540526,0.6025405336977854,0.11292881364816204
0.3698259725853928,0.47448505923426254,0.1556889681803447
0.2552299506036766,0.5993264817567434,0.14544356763958532
0.34395771428279653,0.5568597314728568,0.09918255424434674
0.42183934669192713,0.33478115784176127,0.24337949546631146
0.43276047273091856,0.40201982581537365,0.16521970145370776
0.4360466579060583,0.4925752658022084,0.07137807629173332
0.41923192579266233,0.4007094685779646,0.1800586056293731
0.4028488380774065,0.44251981976165894,0.15463134216093452
0.5005259393402681,0.36644930780032087,0.1330247528594115
0.26451703962585316,0.5544612620086554,0.18102169836550625
0.6853024759864039,0.16021670039816024,0.15448082361558446
0.07191419287839534,0.8321969515779343,0.09588885554367049
0.3964513226854243,0.4188598038796391,0.18468887343493642
2.0816681711721685e-17,0.8961716523793725,0.10382834762062747
0.21652832649453962,0.7391525179441272,0.04431915556133317
0.2216272799152915,0.6039058413471036,0.17446687873760577
0.16030060816898242,0.7491172523421604,0.09058213948890019
0.5159390553996992,0.31817227769574,0.16588866690456086
0.31143669425556525,0.5061145787291624,0.1824487270152747
0.488600609261608,0.32300009250694495,0.188399298231447
0.3918899239463998,0.5249318494175881,0.0831782266360122
0.08727645152882384,0.7899025009142084,0.12282104755696757
0.0520287610641432,0.8768307179927278,0.07114052094313131
0.5193989864937126,0.36544054531493464,0.1151604681913529
0.29530627171348794,0.6184915060485833,0.08620222223793081
0.4422516359032038,0.44459925235398506,0.11314911174281109
0.10880789537682883,0.8133864402166124,0.07780566440655858
0.38388400187521793,0.5550603376979368,0.061055660426845244
0.44040702994912906,0.48259118388821964,0.0770017861626513
0.46424692561804626,0.4650176302980804,0.07073544408387335
0.35634797828777387,0.4663876260309138,0.17726439568141267
0.41996844415054135,0.431943162901129,0.14808839294832982
0.4427426492582355,0.48329839768610955,0.07395895305565506
0.3918857632890897,0.4441879321466776,0.16392630456423263
0.46128336600696745,0.4212857489919653,0.11743088500106734
0.5279542958199628,0.3272305357161474,0.14481516846388998
0.47937162532664634,0.31228072445823657,0.2083476502151171
0.5167405996573335,0.3267408523909391,0.15651854795172734
0.16672172481705788,0.7268596789794846,0.10641859620362579
0.340816411515993,0.5618470929227515,0.09733649556125566
0.3675087460837514,0.5019312307155611,0.13056002320069363
0.4204955414683001,0.39489123112146185,0.1846132274102381
0.049510272850063965,0.8020889785327461,0.14840074934960654
0.46778592795460044,0.35288687451062184,0.17932719753477766
0.3019474386107473,0.6055654367124569,0.09248712467679569
0.39893592978578374,0.426855121003182,0.17420894921103425
0.38629208675776194,0.4649154264759843,0.14879248676625423
0.5132720500372806,0.3474784149110126,0.1392495350517119
0.4301785502621346,0.3668443522305888,0.20297709750727663
0.40744258239960146,0.4927194424582754,0.0998379751421231
0.0,0.930811571696264,0.06918842830373592
0.6549665814865977,0.20018751847587332,0.1448459000375295
0.053768105990845874,0.7918830694834936,0.15434882452566043
0.22471358999876337,0.696363469611514,0.07892294038972837
0.36122025948883096,0.49029248397445657,0.14848725653671369
0.203479068805874,0.6400897655241461,0.15643116566997994
0.24728877952858416,0.6130566620596387,0.13965455841177715
0.45882086815937834,0.4785950644595377,0.06258406738108406
0.32043048378800276,0.5876558964697282,0.09191361974226929
0.14136349871506737,0.705175675404257,0.15346082588141086
0.2825663444097834,0.5607914610129341,0.15664219457737302
0.2607587822055333,0.6493356940919527,0.0899055237025141
0.5585279611862617,0.287803078937411,0.15366895987632734
0.35399658717649274,0.5404157024204496,0.10558771040305763
0.45677487019937224,0.370084654510193,0.17314047529043472
0.18752151508791273,0.7166120500018819,0.09586643491025194
0.1976005337589167,0.6396320497631871,0.16276741648062118
0.25520638655501415,0.6466609521917254,0.09813266125326048
0.5663248428387759,0.3393470537810164,0.09432810338020778
0.17632965827710761,0.75471558017606,0.06895476154683239
0.3606563369294082,0.5042291534252011,0.13511450964539073
0.2933499031415809,0.5769895612184686,0.1296605356399621
0.23751162513641658,0.6611771329167437,0.10131124194683974
0.6020261213467522,0.2289832340771898,0.16899064457605836
0.230273173038961,0.6558894676588854,0.11383735930215744
0.044390240620745695,0.8990115737662402,0.056598185613014454
0.74479797894969,0.18023214802814067,0.07496987302221653
0.4523763755695536,0.4175765271602992,0.13004709727014718
0.235446633055786,0.6780792446651653,0.08647412227904865
0.39767192066130075,0.4576443123746029,0.1446837669640963
0.27179769490018474,0.6041513247971014,0.12405098030335981
0.44695009234997224,0.4090422225754974,0.14400768507453035
0.47704535064743114,0.3765605749941468,0.1463940743584222
0.49114775389988385,0.28732058202767913,0.22153166407243705
0.40299941747306856,0.42015296865087676,0.17684761387605466
0.7181934793792092,0.11402018661602646,0.16778633400476448
0.47108779994337263,0.35628498821827403,0.17262721183835333
0.24682432785606903,0.6214198531925795,0.1317558189513514
0.510102700203165,0.3047705799304453,0.18512671986638998
0.4029066557731132,0.47977645297631727,0.11731689125056953
0.6526106147718029,0.25208818427817875,0.09530120095001901
0.28412575651220445,0.5522156665747072,0.16365857691308955
0.12345078481261641,0.8765492151873837,7.71466892845284e-20
0.30729343481063476,0.5293908046569857,0.16331576053241004
0.31691774343927825,0.5135707885159801,0.16951146804474185
0.08736739761761844,0.7581690797936156,0.15446352258876594
0.6690333589292503,0.11545855437103156,0.21550808671139593
0.38998492497848675,0.4320963046924241,0.17791877032908926
0.5653453319733608,0.29308699428809204,0.14156767373854723
0.4042593259469098,0.4603466788986952,0.13539399515439496
0.4468438561975894,0.49844393262190967,0.054712211180500916
0.3076091431441399,0.6422047472818212,0.050186109574038976
0.3910839723958222,0.39315273173190407,0.21576329587227375
0.4705073840674499,0.3742164904710871,0.155276125461463
0.7464005457461673,0.019406166686768152,0.2341932875675281
0.3903026582095172,0.48276021180478473,0.12693712998569806
0.25798962503100237,0.6291149151440177,0.11289545982498025
0.2585915551650513,0.5980514687013615,0.1433569761335872
0.3401777710087654,0.5953358204599852,0.06448640853124939
0.2729994494704734,0.6570017824498819,0.06999876807964446
0.36680824913364135,0.5115945613670777,0.12159718949928107
0.3367760308609109,0.5820902069547735,0.0811337621843155
0.47825877366933184,0.3813108741168447,0.1404303522138252
0.3074610229321667,0.5382898300004254,0.15424914706740792
0.1785070363724025,0.6972022529671132,0.12429071066048414
0.1185551390084146,0.8467920618388673,0.03465279915271792
0.4806600006095149,0.4326909144941692,0.08664908489631597
0.5371258734245264,0.3304493452961994,0.13242478127927423
0.4472114553658483,0.4293826227677598,0.12340592186639184
0.3610209835356821,0.49426496622985355,0.1447140502344644
0.14228653996759258,0.741329592239143,0.11638386779327188
0.30786201371053495,0.5485946147597441,0.14354337152972094
0.42590139864118814,0.43413464309499317,0.13996395826381866
0.5244069683609727,0.34278605457971695,0.13280697705931047
0.5951557202417345,0.2516880059120329,0.15315627384623423
0.4217230622132851,0.5026911445833396,0.07558579320337554
0.5097635175940972,0.3176496226994568,0.172586859706446
0.1115543566985183,0.8027285515540405,0.08571709174744156
0.40955227342037076,0.4499598088579227,0.1404879177217065
0.32141217877035366,0.5075787895278983,0.1710090317017512
0.5573780101428581,0.2823471527282535,0.16027483712889026
0.6186337996747286,0.24434846320711076,0.13701773711816068
0.3132665657984387,0.5698375658026823,0.11689586839887922
0.25735307877989955,0.670667810123616,0.07197911109648442
0.09167118560072675,0.7873898334757004,0.12093898093421743
0.7225962576055285,0.09234654463303314,0.1850571977614385
0.42305191073192966,0.43083136276454714,0.1461167265035232
0.45753223604699633,0.39933535926714997,0.14313240468585367
0.5161243083823011,0.3767680775986965,0.10710761401900254
0.14576277098159995,0.7441727713724797,0.11006445764592886
0.3229620296463762,0.603038443010875,0.07399952734274941
0.18091095051178066,0.7316572311102267,0.08743181837888123
0.6642724843192376,0.25530427161151753,0.08042324406924682
0.5318752109270192,0.39462589473987597,0.0734988943331049
0.11242374701714526,0.7927639351031529,0.09481231787974662
0.3334310858117158,0.45971121903836853,0.20685769514995994
0.7015884336465037,0.04745237994494212,0.2509591864085741
0.40327766737047804,0.4087632962592259,0.18795903637029576
0.42686198690063315,0.3533922315380069,0.21974578156135993
0.5128842273533485,0.2589584676015633,0.2281573050450883
0.27245460802883564,0.6600464948451292,0.06749889712603516
0.6283007240411806,0.19490371334328535,0.1767955626155342
0.1649229851494488,0.8017541645325645,0.0333228503179868
0.28289976395172145,0.6307763368624507,0.08632389918582777
0.16666299097947243,0.7581406376377192,0.07519637138280835
0.410243272914543,0.4439393801731061,0.14581734691235085
0.3352552157531262,0.5944303869176071,0.0703143973292674
0.4668399074674736,0.38946124780321906,0.1436988447293075
0.3322074347112475,0.5850301617844617,0.08276240350429098
0.2239499135132867,0.6693267764315065,0.10672331005521052
2.24808603617051e-15,0.9421697410794758,0.057830258920524104
0.5202340140588826,0.33920444714380804,0.14056153879730934
0.35212236773360506,0.5257883081588901,0.12208932410750496
0.397216289482995,0.5234525503027989,0.07933116021420614
0.23369581779464615,0.6242369870701278,0.14206719513522784
0.7145200099651914,0.11700769676380873,0.16847229327099972
0.32657166612743627,0.5298776296828209,0.14355070418974294
0.2631773030615601,0.6976271142306496,0.03919558270779032
0.569140524612111,0.31255143407410296,0.11830804131378615
0.3939837444249901,0.4005748394157872,0.20544141615922273
0.5496242156208679,0.25221128247919994,0.1981645019001509
0.377383871365764,0.47372476732157737,0.1488913613126589
0.4735993766967097,0.35547053661312394,0.17093008669016638
0.2066952659020954,0.7148400476620617,0.07846468643584292
0.772614987587502,0.0455128156727765,0.18187219673972163
0.3316431225540282,0.5965310892137954,0.07182578823217653
0.3091105442459846,0.5441306500791843,0.14675880567483746
0.22004737737742655,0.761696310815316,0.018256311807257456
0.34417552351101155,0.5419948216944122,0.11382965479457614
0.3518635921533129,0.5449125982301533,0.10322380961653388
0.08298164519240658,0.8185367686815308,0.09848158612615199
0.5294093096183444,0.3779986123614407,0.09259207802021464
0.3373907292505613,0.5228460611336555,0.13976320961578317
0.3748990531904715,0.4711837628087102,0.1539171840008182
0.24665196054838856,0.7071238913270798,0.046224148124531836
0.3040380804334841,0.630299496050216,0.06566242351630003
0.18293774619477665,0.6807017521202806,0.1363605016849427
0.4190811417136622,0.3837971268463747,0.1971217314399633
0.47829630562539815,0.29721321805633816,0.2244904763182638
0.34419889158428146,0.563152596366667,0.09264851204905176
0.31537541930495333,0.5775079357601046,0.107116644934942
0.44227142430256716,0.42302041772329385,0.13470815797413904
0.23143016680883013,0.6520189409035538,0.1165508922886802
0.6114933088079509,0.2647051540347022,0.12380153715734682
0.4474231524122322,0.36005733804971995,0.19251950953804808
0.36688833979835406,0.5459467808165817,0.08716487938506418
0.14942197154440418,0.7284985791457161,0.12207944966138264
0.4787109760399552,0.3273091484533631,0.19397987550668258
0.41161932933975803,0.44579283829636085,0.14258783236388095
0.19131237790846686,0.7226670536773648,0.08602056841416844
0.28533616329255246,0.6354822691430674,0.0791815675643801
0.5179267379341465,0.28466543408964085,0.19740782797623355
0.3026703989213774,0.5216318608845137,0.1756977401941089
0.7298243178664964,0.12762798159053182,0.1425477005429722
0.3492272459580326,0.5153891308287851,0.13538362321318292
0.4476182202901907,0.3237368408202259,0.22864493888958337
0.47272666839624683,0.4117957699186952,0.11547756168505782
